@timestamp,objId,rsctypeId,TEMPERATURE1,TEMPERATURE,HUMIDITY1,HUMIDITY
2025-03-27T09:27:42.909Z,201,FTH,19.72,21.41,41.85,37.93
2025-03-27T09:27:42.913Z,208,FTH,21.09,26.13,39.07,28.75
2025-03-27T09:27:43.907Z,196,FTH,19.91,27.16,41.39,27.96
2025-03-27T09:27:46.992Z,23,FTH,19.18,22.56,42.66,33.17
2025-03-27T09:27:47.959Z,202,FTH,19.93,21.45,41.44,37.89
2025-03-27T09:27:48.943Z,199,FTH,19.35,20.02,42.46,40.71
2025-03-27T09:27:53.984Z,204,FTH,19.42,30.4,42.03,23.07
2025-03-27T09:28:03.063Z,24,FTH,20.37,24.82,40.69,28.51
2025-03-27T09:28:04.042Z,192,FTH,19.63,27.53,42.27,26.99
2025-03-27T09:28:05.052Z,194,FTH,18.15,27.12,46.1,28.04
2025-03-27T09:28:09.102Z,25,FTH,22.21,24.79,36.96,28.36
2025-03-27T09:28:10.079Z,21,FTH,25.24,28.0,31.54,23.99
2025-03-27T09:28:10.083Z,203,FTH,18.51,21.04,44.87,38.39
2025-03-27T09:28:11.090Z,206,FTH,19.87,25.82,41.92,29.27
2025-03-27T09:28:15.151Z,191,FTH,23.48,29.2,34.2,25.51
2025-03-27T09:28:26.248Z,22,FTH,17.73,24.91,47.58,28.93
2025-03-27T09:28:32.304Z,197,FTH,18.91,21.24,42.77,38.15
2025-03-27T09:28:32.321Z,205,FTH,19.23,21.51,43.48,37.08
2025-03-27T09:28:32.324Z,207,FTH,20.76,21.41,39.88,38.16
2025-03-27T09:28:37.315Z,20,FTH,22.37,31.84,36.01,18.18
2025-03-27T09:28:37.322Z,193,FTH,18.4,27.41,45.17,27.53
2025-03-27T09:28:37.325Z,195,FTH,20.02,28.11,41.69,26.69
2025-03-27T09:28:43.368Z,198,FTH,19.02,20.68,42.34,39.25
2025-03-27T09:28:43.371Z,200,FTH,19.37,22.73,42.03,35.02
2025-03-27T09:28:43.375Z,201,FTH,19.7,21.41,41.87,37.89
2025-03-27T09:28:43.379Z,208,FTH,21.14,26.18,39.03,28.76
2025-03-27T09:28:44.372Z,196,FTH,19.94,27.16,41.32,27.92
2025-03-27T09:28:47.439Z,23,FTH,19.2,22.56,42.69,33.32
2025-03-27T09:28:48.422Z,202,FTH,19.93,21.43,41.4,37.95
2025-03-27T09:28:49.413Z,199,FTH,19.35,20.0,42.48,40.73
2025-03-27T09:28:54.458Z,204,FTH,19.38,30.4,42.08,23.16
2025-03-27T09:29:03.564Z,24,FTH,20.36,24.84,40.61,28.46
2025-03-27T09:29:04.555Z,192,FTH,19.58,27.52,42.38,26.96
2025-03-27T09:29:05.563Z,194,FTH,18.13,27.13,46.05,28.01
2025-03-27T09:29:09.605Z,25,FTH,22.23,24.8,36.89,28.28
2025-03-27T09:29:10.580Z,21,FTH,25.11,28.17,31.55,23.72
2025-03-27T09:29:10.584Z,203,FTH,18.5,21.0,45.01,38.53
2025-03-27T09:29:11.585Z,206,FTH,19.87,25.82,41.89,29.31
2025-03-27T09:29:15.766Z,191,FTH,23.46,29.21,34.12,25.41
2025-03-27T09:29:26.892Z,22,FTH,17.69,24.92,47.86,28.97
2025-03-27T09:29:32.904Z,197,FTH,18.92,21.16,42.79,38.26
2025-03-27T09:29:32.913Z,205,FTH,19.21,21.46,43.48,37.08
2025-03-27T09:29:32.917Z,207,FTH,20.76,21.43,39.85,38.14
2025-03-27T09:29:37.875Z,20,FTH,22.38,31.88,35.98,18.16
2025-03-27T09:29:37.895Z,193,FTH,18.4,27.41,45.26,27.52
2025-03-27T09:29:37.900Z,195,FTH,19.97,28.14,41.73,26.77
2025-03-27T09:29:43.934Z,198,FTH,19.0,20.65,42.38,39.26
2025-03-27T09:29:43.937Z,200,FTH,19.35,22.67,42.05,35.05
2025-03-27T09:29:43.941Z,201,FTH,19.7,21.38,41.85,37.91
2025-03-27T09:29:43.945Z,208,FTH,21.1,26.18,39.01,28.69
2025-03-27T09:29:44.934Z,196,FTH,19.95,27.2,41.22,27.85
2025-03-27T09:29:47.986Z,23,FTH,19.19,22.54,42.5,33.1
2025-03-27T09:29:48.970Z,202,FTH,19.92,21.42,41.4,37.89
2025-03-27T09:29:49.979Z,199,FTH,19.3,19.97,42.52,40.78
2025-03-27T09:29:54.997Z,204,FTH,19.36,30.35,42.2,23.2
2025-03-27T09:30:04.110Z,24,FTH,20.37,24.86,40.61,28.37
2025-03-27T09:30:05.099Z,192,FTH,19.53,27.52,42.47,26.98
2025-03-27T09:30:06.104Z,194,FTH,18.08,27.16,46.07,27.98
2025-03-27T09:30:10.146Z,25,FTH,22.22,24.81,36.94,28.26
2025-03-27T09:30:11.129Z,21,FTH,24.99,28.26,31.75,23.51
2025-03-27T09:30:11.133Z,203,FTH,18.47,20.93,44.98,38.58
2025-03-27T09:30:12.133Z,206,FTH,19.83,25.82,41.91,29.26
2025-03-27T09:30:16.200Z,191,FTH,23.46,29.19,34.14,25.47
2025-03-27T09:30:27.279Z,22,FTH,17.61,24.93,47.87,28.94
2025-03-27T09:30:33.304Z,197,FTH,18.91,21.14,42.9,38.38
2025-03-27T09:30:33.338Z,205,FTH,19.21,21.45,43.58,37.1
2025-03-27T09:30:33.341Z,207,FTH,20.77,21.38,39.91,38.21
2025-03-27T09:30:38.331Z,20,FTH,22.41,31.89,35.93,18.17
2025-03-27T09:30:38.339Z,193,FTH,18.39,27.44,45.16,27.45
2025-03-27T09:30:38.351Z,195,FTH,19.97,28.1,41.73,26.73
2025-03-27T09:30:44.375Z,198,FTH,19.0,20.61,42.44,39.35
2025-03-27T09:30:44.379Z,200,FTH,19.32,22.62,42.1,35.12
2025-03-27T09:30:44.383Z,201,FTH,19.68,21.39,41.79,37.9
2025-03-27T09:30:44.396Z,208,FTH,21.13,26.22,39.01,28.71
2025-03-27T09:30:45.380Z,196,FTH,19.87,27.24,41.23,27.81
2025-03-27T09:30:48.431Z,23,FTH,19.25,22.52,42.51,33.22
2025-03-27T09:30:49.415Z,202,FTH,19.88,21.42,41.44,37.89
2025-03-27T09:30:50.414Z,199,FTH,19.32,19.95,42.53,40.83
2025-03-27T09:30:55.445Z,204,FTH,19.33,30.4,42.2,23.1
2025-03-27T09:31:04.532Z,24,FTH,20.36,24.88,40.63,28.37
2025-03-27T09:31:05.511Z,192,FTH,19.59,27.55,42.46,26.99
2025-03-27T09:31:06.524Z,194,FTH,18.06,27.18,46.1,28.01
2025-03-27T09:31:10.719Z,25,FTH,22.16,24.8,36.95,28.25
2025-03-27T09:31:11.584Z,21,FTH,25.02,28.18,31.71,23.54
2025-03-27T09:31:11.588Z,203,FTH,18.47,20.9,45.04,38.68
2025-03-27T09:31:12.578Z,206,FTH,19.82,25.82,41.94,29.27
2025-03-27T09:31:16.705Z,191,FTH,23.4,29.18,34.17,25.41
2025-03-27T09:31:27.725Z,22,FTH,17.68,24.92,47.99,28.94
2025-03-27T09:31:33.794Z,197,FTH,18.87,21.07,42.92,38.41
2025-03-27T09:31:33.804Z,205,FTH,19.17,21.43,43.59,37.16
2025-03-27T09:31:33.807Z,207,FTH,20.76,21.42,39.9,38.19
2025-03-27T09:31:38.849Z,20,FTH,22.43,31.88,35.86,18.19
2025-03-27T09:31:38.857Z,193,FTH,18.38,27.39,45.33,27.54
2025-03-27T09:31:38.861Z,195,FTH,19.96,28.1,41.87,26.78
2025-03-27T09:31:44.892Z,198,FTH,18.97,20.59,42.39,39.39
2025-03-27T09:31:44.896Z,200,FTH,19.31,22.62,42.04,35.14
2025-03-27T09:31:44.907Z,201,FTH,19.66,21.36,41.85,37.91
2025-03-27T09:31:44.912Z,208,FTH,21.09,26.23,38.94,28.67
2025-03-27T09:31:45.883Z,196,FTH,19.87,27.22,41.45,27.91
2025-03-27T09:31:48.921Z,23,FTH,19.25,22.5,42.57,33.28
2025-03-27T09:31:49.925Z,202,FTH,19.89,21.42,41.46,37.93
2025-03-27T09:31:50.929Z,199,FTH,19.29,19.91,42.52,40.85
2025-03-27T09:31:55.947Z,204,FTH,19.31,30.48,42.23,23.03
2025-03-27T09:32:05.030Z,24,FTH,20.36,24.9,40.62,28.29
2025-03-27T09:32:06.016Z,192,FTH,19.61,27.56,42.35,26.98
2025-03-27T09:32:07.023Z,194,FTH,18.03,27.18,46.13,27.94
2025-03-27T09:32:11.080Z,25,FTH,22.19,24.81,36.92,28.26
2025-03-27T09:32:12.073Z,21,FTH,25.05,28.22,31.83,23.53
2025-03-27T09:32:12.077Z,203,FTH,18.45,20.84,45.1,38.76
2025-03-27T09:32:13.074Z,206,FTH,19.81,25.86,41.98,29.2
2025-03-27T09:32:17.137Z,191,FTH,23.37,29.19,34.32,25.55
2025-03-27T09:32:28.198Z,22,FTH,17.69,24.91,47.69,28.98
2025-03-27T09:32:34.265Z,197,FTH,18.83,21.03,42.96,38.49
2025-03-27T09:32:34.273Z,205,FTH,19.14,21.39,43.59,37.19
2025-03-27T09:32:34.276Z,207,FTH,20.76,21.38,39.84,38.19
2025-03-27T09:32:39.261Z,20,FTH,22.25,31.85,36.07,18.15
2025-03-27T09:32:39.269Z,193,FTH,18.35,27.44,45.2,27.52
2025-03-27T09:32:39.273Z,195,FTH,19.95,28.07,41.77,26.8
2025-03-27T09:32:45.305Z,198,FTH,19.0,20.59,42.42,39.45
2025-03-27T09:32:45.308Z,200,FTH,19.31,22.62,42.08,35.16
2025-03-27T09:32:45.312Z,201,FTH,19.65,21.32,41.92,37.94
2025-03-27T09:32:45.315Z,208,FTH,21.1,26.21,39.03,28.67
2025-03-27T09:32:46.314Z,196,FTH,19.94,27.2,41.21,27.86
2025-03-27T09:32:49.366Z,23,FTH,19.2,22.54,42.57,33.32
2025-03-27T09:32:50.359Z,202,FTH,19.85,21.37,41.46,37.98
2025-03-27T09:32:51.356Z,199,FTH,19.28,19.92,42.57,40.91
2025-03-27T09:32:56.390Z,204,FTH,19.28,30.67,42.37,22.86
2025-03-27T09:33:05.557Z,24,FTH,20.39,24.92,40.51,28.32
2025-03-27T09:33:06.499Z,192,FTH,19.53,27.54,42.42,26.99
2025-03-27T09:33:07.501Z,194,FTH,18.02,27.19,46.18,27.91
2025-03-27T09:33:11.587Z,25,FTH,22.16,24.81,36.96,28.21
2025-03-27T09:33:12.537Z,21,FTH,24.92,28.27,31.8,23.48
2025-03-27T09:33:12.541Z,203,FTH,18.41,20.81,45.12,38.83
2025-03-27T09:33:13.544Z,206,FTH,19.79,25.86,42.05,29.19
2025-03-27T09:33:17.616Z,191,FTH,23.41,29.15,34.23,25.41
2025-03-27T09:33:28.747Z,22,FTH,17.64,24.92,48.01,28.97
2025-03-27T09:33:34.824Z,197,FTH,18.82,21.02,43.01,38.5
2025-03-27T09:33:34.832Z,205,FTH,19.13,21.42,43.61,37.19
2025-03-27T09:33:34.836Z,207,FTH,20.74,21.39,39.88,38.23
2025-03-27T09:33:39.766Z,20,FTH,22.29,31.86,36.21,18.21
2025-03-27T09:33:39.786Z,193,FTH,18.36,27.46,45.29,27.47
2025-03-27T09:33:39.791Z,195,FTH,19.95,28.09,41.76,26.8
2025-03-27T09:33:45.826Z,198,FTH,18.95,20.54,42.47,39.49
2025-03-27T09:33:45.829Z,200,FTH,19.29,22.62,42.09,35.14
2025-03-27T09:33:45.833Z,201,FTH,19.62,21.32,41.91,37.99
2025-03-27T09:33:45.836Z,208,FTH,21.1,26.23,39.0,28.6
2025-03-27T09:33:46.843Z,196,FTH,19.97,27.23,41.09,27.8
2025-03-27T09:33:49.910Z,23,FTH,19.22,22.55,42.5,33.12
2025-03-27T09:33:50.895Z,202,FTH,19.87,21.37,41.5,37.97
2025-03-27T09:33:51.889Z,199,FTH,19.3,19.88,42.57,40.96
2025-03-27T09:33:56.927Z,204,FTH,19.25,30.82,42.3,22.64
2025-03-27T09:34:06.068Z,24,FTH,20.37,24.94,40.67,28.27
2025-03-27T09:34:07.057Z,192,FTH,19.53,27.59,42.6,27.0
2025-03-27T09:34:08.077Z,194,FTH,18.02,27.21,46.17,27.92
2025-03-27T09:34:12.126Z,25,FTH,22.21,24.82,36.91,28.22
2025-03-27T09:34:13.134Z,21,FTH,24.76,28.28,32.17,23.43
2025-03-27T09:34:13.139Z,203,FTH,18.4,20.76,45.18,38.9
2025-03-27T09:34:14.136Z,206,FTH,19.79,25.86,42.1,29.16
2025-03-27T09:34:18.169Z,191,FTH,23.4,29.13,34.31,25.51
2025-03-27T09:34:29.256Z,22,FTH,17.63,24.92,47.95,28.88
2025-03-27T09:34:35.283Z,197,FTH,18.8,21.0,42.99,38.58
2025-03-27T09:34:35.321Z,205,FTH,19.12,21.41,43.65,37.2
2025-03-27T09:34:35.325Z,207,FTH,20.74,21.38,39.86,38.16
2025-03-27T09:34:40.339Z,20,FTH,22.45,31.85,35.84,18.16
2025-03-27T09:34:40.347Z,193,FTH,18.37,27.49,45.25,27.43
2025-03-27T09:34:40.350Z,195,FTH,19.96,28.07,41.75,26.76
2025-03-27T09:34:46.392Z,198,FTH,18.93,20.51,42.5,39.47
2025-03-27T09:34:46.396Z,200,FTH,19.26,22.62,42.16,35.19
2025-03-27T09:34:46.407Z,201,FTH,19.63,21.3,41.96,38.03
2025-03-27T09:34:46.411Z,208,FTH,21.09,26.22,38.97,28.57
2025-03-27T09:34:47.411Z,196,FTH,20.01,27.24,41.16,27.87
2025-03-27T09:34:50.475Z,23,FTH,19.31,22.56,42.44,33.26
2025-03-27T09:34:51.446Z,202,FTH,19.85,21.34,41.53,38.03
2025-03-27T09:34:52.471Z,199,FTH,19.29,19.87,42.64,40.98
2025-03-27T09:34:57.489Z,204,FTH,19.27,30.87,42.36,22.61
2025-03-27T09:35:06.674Z,24,FTH,20.42,24.96,40.4,28.2
2025-03-27T09:35:07.546Z,192,FTH,19.46,27.57,42.55,26.93
2025-03-27T09:35:08.600Z,194,FTH,17.99,27.26,46.16,27.82
2025-03-27T09:35:12.711Z,25,FTH,22.19,24.85,36.9,28.17
2025-03-27T09:35:13.606Z,21,FTH,24.7,28.28,32.2,23.4
2025-03-27T09:35:13.610Z,203,FTH,18.38,20.75,45.21,38.93
2025-03-27T09:35:14.608Z,206,FTH,19.75,25.92,42.09,29.1
2025-03-27T09:35:18.711Z,191,FTH,23.44,29.18,34.14,25.52
2025-03-27T09:35:29.759Z,22,FTH,17.6,24.91,47.95,29.01
2025-03-27T09:35:35.787Z,197,FTH,18.79,20.97,43.03,38.62
2025-03-27T09:35:35.795Z,205,FTH,19.1,21.37,43.71,37.21
2025-03-27T09:35:35.798Z,207,FTH,20.72,21.33,39.92,38.24
2025-03-27T09:35:40.800Z,20,FTH,22.44,31.89,35.85,18.12
2025-03-27T09:35:40.809Z,193,FTH,18.36,27.44,45.27,27.48
2025-03-27T09:35:40.813Z,195,FTH,19.96,28.07,41.68,26.8
2025-03-27T09:35:46.862Z,198,FTH,18.92,20.46,42.5,39.58
2025-03-27T09:35:46.866Z,200,FTH,19.27,22.58,42.17,35.19
2025-03-27T09:35:46.869Z,201,FTH,19.62,21.27,41.97,38.03
2025-03-27T09:35:46.872Z,208,FTH,21.07,26.29,39.03,28.57
2025-03-27T09:35:47.853Z,196,FTH,20.03,27.24,40.85,27.72
2025-03-27T09:35:50.893Z,23,FTH,19.33,22.57,42.17,33.08
2025-03-27T09:35:51.889Z,202,FTH,19.82,21.32,41.56,38.06
2025-03-27T09:35:52.887Z,199,FTH,19.28,19.84,42.63,41.0
2025-03-27T09:35:57.914Z,204,FTH,19.25,30.78,42.4,22.74
2025-03-27T09:36:07.006Z,24,FTH,20.35,24.97,40.61,28.18
2025-03-27T09:36:07.981Z,192,FTH,19.43,27.57,42.67,27.02
2025-03-27T09:36:08.989Z,194,FTH,17.99,27.26,46.2,27.87
2025-03-27T09:36:13.043Z,25,FTH,22.2,24.86,36.89,28.15
2025-03-27T09:36:14.022Z,21,FTH,24.76,28.28,32.09,23.46
2025-03-27T09:36:14.026Z,203,FTH,18.4,20.7,45.28,39.04
2025-03-27T09:36:15.033Z,206,FTH,19.75,25.92,42.09,29.1
2025-03-27T09:36:19.089Z,191,FTH,23.45,29.17,34.13,25.43
2025-03-27T09:36:30.164Z,22,FTH,17.57,24.91,48.26,28.91
2025-03-27T09:36:36.240Z,197,FTH,18.8,20.9,43.03,38.71
2025-03-27T09:36:36.248Z,205,FTH,19.11,21.39,43.76,37.2
2025-03-27T09:36:36.252Z,207,FTH,20.7,21.36,39.93,38.24
2025-03-27T09:36:41.230Z,20,FTH,22.47,31.95,35.86,18.13
2025-03-27T09:36:41.238Z,193,FTH,18.37,27.41,45.3,27.57
2025-03-27T09:36:41.241Z,195,FTH,19.9,28.07,41.88,26.86
2025-03-27T09:36:47.262Z,198,FTH,18.94,20.47,42.57,39.61
2025-03-27T09:36:47.265Z,200,FTH,19.26,22.57,42.19,35.2
2025-03-27T09:36:47.268Z,201,FTH,19.62,21.27,42.0,38.05
2025-03-27T09:36:47.272Z,208,FTH,21.07,26.28,39.0,28.58
2025-03-27T09:36:48.262Z,196,FTH,20.04,27.26,41.09,27.81
2025-03-27T09:36:51.313Z,23,FTH,19.31,22.56,42.37,33.2
2025-03-27T09:36:52.310Z,202,FTH,19.83,21.32,41.57,38.01
2025-03-27T09:36:53.301Z,199,FTH,19.26,19.83,42.62,41.08
2025-03-27T09:36:58.369Z,204,FTH,19.22,30.83,42.41,22.72
2025-03-27T09:37:07.437Z,24,FTH,20.37,24.99,40.48,28.13
2025-03-27T09:37:08.413Z,192,FTH,19.45,27.52,42.69,26.93
2025-03-27T09:37:09.421Z,194,FTH,18.02,27.26,46.16,27.79
2025-03-27T09:37:13.484Z,25,FTH,22.21,24.83,36.91,28.17
2025-03-27T09:37:14.467Z,21,FTH,24.74,28.28,32.23,23.43
2025-03-27T09:37:14.471Z,203,FTH,18.36,20.7,45.32,39.1
2025-03-27T09:37:15.468Z,206,FTH,19.75,25.86,42.13,29.09
2025-03-27T09:37:19.517Z,191,FTH,23.45,29.16,34.12,25.48
2025-03-27T09:37:30.597Z,22,FTH,17.61,24.91,47.69,28.88
2025-03-27T09:37:36.624Z,197,FTH,18.79,20.89,43.08,38.82
2025-03-27T09:37:36.631Z,205,FTH,19.05,21.39,43.76,37.18
2025-03-27T09:37:36.635Z,207,FTH,20.7,21.37,39.96,38.22
2025-03-27T09:37:41.681Z,20,FTH,22.45,31.99,35.62,18.0
2025-03-27T09:37:41.690Z,193,FTH,18.34,27.41,45.26,27.46
2025-03-27T09:37:41.693Z,195,FTH,19.86,28.03,41.82,26.75
2025-03-27T09:37:47.699Z,198,FTH,18.91,20.46,42.6,39.66
2025-03-27T09:37:47.703Z,200,FTH,19.27,22.53,42.21,35.28
2025-03-27T09:37:47.706Z,201,FTH,19.61,21.29,42.03,38.03
2025-03-27T09:37:47.709Z,208,FTH,21.1,26.23,39.07,28.6
2025-03-27T09:37:48.706Z,196,FTH,20.03,27.29,40.89,27.67
2025-03-27T09:37:51.753Z,23,FTH,19.31,22.58,42.27,33.21
2025-03-27T09:37:52.783Z,202,FTH,19.85,21.31,41.61,38.06
2025-03-27T09:37:53.743Z,199,FTH,19.23,19.82,42.64,41.08
2025-03-27T09:37:58.773Z,204,FTH,19.2,30.77,42.49,22.68
2025-03-27T09:38:07.865Z,24,FTH,20.48,25.01,40.37,28.21
2025-03-27T09:38:08.838Z,192,FTH,19.45,27.52,42.64,26.99
2025-03-27T09:38:09.847Z,194,FTH,18.02,27.24,46.17,27.9
2025-03-27T09:38:13.903Z,24,FTH,20.46,25.0,40.27,28.22
2025-03-27T09:38:13.908Z,25,FTH,22.21,24.84,36.85,28.14
2025-03-27T09:38:14.879Z,21,FTH,24.8,28.25,32.07,23.39
2025-03-27T09:38:14.883Z,203,FTH,18.36,20.65,45.24,39.16
2025-03-27T09:38:15.890Z,206,FTH,19.74,25.84,42.15,29.24
2025-03-27T09:38:19.953Z,191,FTH,23.5,29.18,34.04,25.44
2025-03-27T09:38:31.034Z,22,FTH,17.6,24.93,48.23,28.98
2025-03-27T09:38:37.058Z,197,FTH,18.77,20.86,43.12,38.79
2025-03-27T09:38:37.065Z,205,FTH,19.07,21.37,43.85,37.22
2025-03-27T09:38:37.095Z,207,FTH,20.69,21.34,39.97,38.3
2025-03-27T09:38:42.104Z,20,FTH,22.51,32.0,35.75,18.11
2025-03-27T09:38:42.112Z,193,FTH,18.32,27.4,45.33,27.48
2025-03-27T09:38:42.116Z,195,FTH,19.89,28.06,41.92,26.77
2025-03-27T09:38:48.158Z,198,FTH,18.89,20.4,42.6,39.72
2025-03-27T09:38:48.162Z,200,FTH,19.25,22.54,42.19,35.24
2025-03-27T09:38:48.165Z,201,FTH,19.58,21.3,42.02,38.05
2025-03-27T09:38:48.169Z,208,FTH,21.05,26.25,39.01,28.56
2025-03-27T09:38:49.169Z,196,FTH,20.14,27.33,40.82,27.73
2025-03-27T09:38:52.203Z,23,FTH,19.31,22.59,42.26,33.05
2025-03-27T09:38:53.209Z,202,FTH,19.83,21.3,41.62,38.06
2025-03-27T09:38:54.207Z,199,FTH,19.23,19.82,42.64,41.14
2025-03-27T09:38:59.308Z,204,FTH,19.2,30.66,42.49,22.8
2025-03-27T09:39:09.416Z,192,FTH,19.46,27.52,42.66,26.97
2025-03-27T09:39:10.398Z,194,FTH,17.98,27.25,46.22,27.84
2025-03-27T09:39:14.451Z,24,FTH,20.53,25.01,40.33,28.16
2025-03-27T09:39:14.455Z,25,FTH,22.16,24.87,36.87,28.13
2025-03-27T09:39:15.429Z,21,FTH,25.04,28.14,31.78,23.5
2025-03-27T09:39:15.441Z,203,FTH,18.36,20.62,45.3,39.2
2025-03-27T09:39:16.436Z,206,FTH,19.66,25.75,42.17,29.22
2025-03-27T09:39:20.503Z,191,FTH,23.48,29.16,34.14,25.48
2025-03-27T09:39:31.591Z,22,FTH,17.65,24.94,47.64,28.83
2025-03-27T09:39:37.628Z,197,FTH,18.75,20.85,43.12,38.86
2025-03-27T09:39:37.644Z,205,FTH,19.05,21.32,43.81,37.25
2025-03-27T09:39:37.648Z,207,FTH,20.69,21.34,39.94,38.26
2025-03-27T09:39:42.665Z,20,FTH,22.53,32.0,35.58,18.04
2025-03-27T09:39:42.674Z,193,FTH,18.32,27.41,45.33,27.51
2025-03-27T09:39:42.678Z,195,FTH,19.91,28.1,41.82,26.71
2025-03-27T09:39:48.718Z,198,FTH,18.88,20.39,42.59,39.75
2025-03-27T09:39:48.722Z,200,FTH,19.24,22.53,42.23,35.23
2025-03-27T09:39:48.726Z,201,FTH,19.57,21.3,42.05,38.05
2025-03-27T09:39:48.784Z,208,FTH,21.06,26.22,39.07,28.58
2025-03-27T09:39:49.710Z,196,FTH,20.13,27.24,40.78,27.73
2025-03-27T09:39:52.807Z,23,FTH,19.31,22.6,42.33,33.2
2025-03-27T09:39:53.742Z,202,FTH,19.8,21.27,41.65,38.14
2025-03-27T09:39:54.755Z,199,FTH,19.2,19.78,42.69,41.14
2025-03-27T09:39:59.821Z,204,FTH,19.16,30.59,42.57,22.9
2025-03-27T09:40:09.898Z,192,FTH,19.54,27.52,42.42,26.94
2025-03-27T09:40:10.876Z,194,FTH,18.04,27.25,46.14,27.73
2025-03-27T09:40:14.935Z,24,FTH,20.45,25.02,40.23,28.14
2025-03-27T09:40:14.939Z,25,FTH,22.25,24.89,36.82,28.05
2025-03-27T09:40:15.929Z,21,FTH,25.05,28.13,31.6,23.53
2025-03-27T09:40:15.932Z,203,FTH,18.32,20.6,45.37,39.2
2025-03-27T09:40:16.930Z,206,FTH,19.7,25.66,42.18,29.39
2025-03-27T09:40:21.002Z,191,FTH,23.48,29.18,34.05,25.46
2025-03-27T09:40:32.062Z,22,FTH,17.66,24.93,47.98,28.98
2025-03-27T09:40:38.121Z,197,FTH,18.73,20.79,43.21,38.91
2025-03-27T09:40:38.128Z,205,FTH,19.05,21.31,43.9,37.33
2025-03-27T09:40:38.131Z,207,FTH,20.66,21.32,39.99,38.32
2025-03-27T09:40:43.127Z,20,FTH,22.53,32.03,35.63,18.06
2025-03-27T09:40:43.135Z,193,FTH,18.34,27.39,45.22,27.51
2025-03-27T09:40:43.140Z,195,FTH,19.92,28.13,41.8,26.68
2025-03-27T09:40:49.392Z,198,FTH,18.84,20.35,42.67,39.81
2025-03-27T09:40:49.397Z,200,FTH,19.19,22.51,42.29,35.3
2025-03-27T09:40:49.401Z,201,FTH,19.53,21.29,42.08,38.02
2025-03-27T09:40:49.404Z,208,FTH,21.04,26.18,39.08,28.64
2025-03-27T09:40:50.435Z,196,FTH,20.15,27.24,40.63,27.75
2025-03-27T09:40:53.441Z,23,FTH,19.31,22.63,42.13,32.91
2025-03-27T09:40:54.411Z,202,FTH,19.78,21.3,41.69,38.14
2025-03-27T09:40:55.444Z,199,FTH,19.17,19.77,42.74,41.19
2025-03-27T09:41:00.480Z,204,FTH,19.12,30.48,42.62,22.98
2025-03-27T09:41:10.554Z,192,FTH,19.54,27.52,42.5,27.05
2025-03-27T09:41:11.537Z,194,FTH,18.08,27.24,46.16,27.86
2025-03-27T09:41:15.630Z,24,FTH,20.48,25.03,40.32,28.12
2025-03-27T09:41:15.634Z,25,FTH,22.29,24.9,36.73,28.06
2025-03-27T09:41:16.575Z,21,FTH,24.96,28.18,31.79,23.56
2025-03-27T09:41:16.579Z,203,FTH,18.27,20.59,45.47,39.27
2025-03-27T09:41:17.596Z,206,FTH,19.63,25.64,42.33,29.45
2025-03-27T09:41:21.689Z,191,FTH,23.48,29.17,34.1,25.28
2025-03-27T09:41:32.797Z,22,FTH,17.58,24.94,47.95,28.74
2025-03-27T09:41:38.841Z,197,FTH,18.65,20.78,43.27,39.01
2025-03-27T09:41:38.848Z,205,FTH,18.99,21.29,43.92,37.36
2025-03-27T09:41:38.852Z,207,FTH,20.62,21.29,40.0,38.3
2025-03-27T09:41:43.816Z,20,FTH,22.51,32.05,35.65,18.0
2025-03-27T09:41:43.824Z,193,FTH,18.32,27.35,45.32,27.57
2025-03-27T09:41:43.828Z,195,FTH,19.94,28.15,41.69,26.75
2025-03-27T09:41:49.849Z,198,FTH,18.82,20.33,42.73,39.82
2025-03-27T09:41:49.853Z,200,FTH,19.18,22.45,42.37,35.37
2025-03-27T09:41:49.857Z,201,FTH,19.49,21.31,42.18,37.98
2025-03-27T09:41:49.861Z,208,FTH,21.0,26.12,39.12,28.7
2025-03-27T09:41:50.852Z,196,FTH,20.13,27.26,40.8,27.75
2025-03-27T09:41:53.903Z,23,FTH,19.3,22.66,42.4,33.0
2025-03-27T09:41:54.898Z,202,FTH,19.72,21.26,41.75,38.12
2025-03-27T09:41:55.900Z,199,FTH,19.16,19.75,42.82,41.27
2025-03-27T09:42:00.949Z,204,FTH,19.09,30.39,42.69,23.1
2025-03-27T09:42:11.025Z,192,FTH,19.56,27.48,42.4,26.95
2025-03-27T09:42:12.014Z,194,FTH,18.08,27.26,46.08,27.76
2025-03-27T09:42:16.070Z,24,FTH,20.53,25.04,40.19,28.06
2025-03-27T09:42:16.074Z,25,FTH,22.28,24.92,36.69,28.02
2025-03-27T09:42:17.065Z,21,FTH,24.95,28.15,31.84,23.41
2025-03-27T09:42:17.068Z,203,FTH,18.25,20.59,45.56,39.27
2025-03-27T09:42:18.075Z,206,FTH,19.59,25.57,42.41,29.51
2025-03-27T09:42:22.147Z,191,FTH,23.46,29.18,34.09,25.49
2025-03-27T09:42:33.235Z,22,FTH,17.58,24.95,47.74,28.88
2025-03-27T09:42:39.329Z,197,FTH,18.64,20.71,43.32,39.11
2025-03-27T09:42:39.337Z,205,FTH,18.97,21.27,43.99,37.41
2025-03-27T09:42:39.341Z,207,FTH,20.61,21.3,40.08,38.35
2025-03-27T09:42:44.305Z,20,FTH,22.64,32.07,35.47,17.95
